Gene,Non-unique Gene name,Annotation,No. isolates,No. sequences,Avg sequences per isolate,Genome Fragment,Order within Fragment,Accessory Fragment,Accessory Order with Fragment,QC,Min group size nuc,Max group size nuc,Avg group size nuc,ex1,ex2
group_8,,Gonococcal growth inhibitor IIIStaphylococcus haemolytic protein,2,2,1.0,1,14,,,,135,135,135.0,abc_00015,abc_00015
group_7,,Gonococcal growth inhibitor IIIStaphylococcus haemolytic protein,2,2,1.0,1,13,,,,135,135,135.0,abc_00014,abc_00014
group_6,,hypothetical protein,2,2,1.0,1,12,,,,147,147,147.0,abc_00002,abc_00002
group_5,,hypothetical protein,2,2,1.0,1,11,,,,189,189,189.0,abc_00012,abc_00012
group_4,,hypothetical protein,2,2,1.0,1,10,,,,198,198,198.0,abc_00003,abc_00003
group_3,,hypothetical protein,2,2,1.0,1,9,,,,228,228,228.0,abc_00010,abc_00010
yfnB,yfnB,Putative HAD-hydrolase yfnBdUMP phosphataseHAD hydrolasehaloacid dehalogenase-like hydrolase,2,2,1.0,1,8,,,,687,687,687.0,abc_00016,abc_00016
group_2,,superantigen-like proteinStaphylococcal/Streptococcal toxin beta-grasp domain,2,2,1.0,1,7,,,,717,717,717.0,abc_00004,abc_00004
group_1,,superantigen-like proteinStaphylococcal/Streptococcal toxin beta-grasp domain,2,2,1.0,1,6,,,,726,726,726.0,abc_00006,abc_00006
speH,speH,hypothetical proteinsuperantigen-like proteinStaphylococcal/Streptococcal toxin beta-grasp domain,2,2,1.0,1,5,,,,726,726,726.0,abc_00005,abc_00005
arcC1,arcC1,Carbamate kinase 1putative amino acid kinasecarbamate kinaseAmino acid kinase family protein,2,2,1.0,1,4,,,,936,936,936.0,abc_00008,abc_00008
group_0,,C4-dicarboxylate transporter/malic acid transport protein,2,2,1.0,1,3,,,,948,948,948.0,abc_00011,abc_00011
hly,hly,Alpha-toxinbeta-channel forming cytolysinLeukocidin/Hemolysin toxin family protein,2,2,1.0,1,2,,,,960,960,960.0,abc_00001,abc_00001
argF,argF,Ornithine carbamoyltransferaseornithine carbamoyltransferaseOrnithine carbamoyltransferaseornithine carbamoyltransferaseAspartate/ornithine carbamoyltransferase Asp/Orn binding domain,2,2,1.0,1,1,,,,1002,1002,1002.0,abc_00007,abc_00007
